"wi.ep"	"wi.eBH"
"unclassified Thermoanaerobacteraceae"	0.552374600434598	0.952082585866677
"Caldanaerobius"	0.606721199984878	0.961802737754592
"Brockia"	0.561736408451109	0.95076718310214
"Ammonifex"	0.432009811527256	0.925194624781104
"Moorella"	0.600165272784846	0.961959802854002
"Calderihabitans"	0.488908205657188	0.941636942852844
"Thermodesulfobium"	0.565195488732264	0.955554958112589
"Thermoanaerobacterium"	0.544410850884684	0.952381078172749
"Caldicellulosiruptor"	0.629035145633535	0.966098079779851
"Thermosediminibacter"	0.553927068316489	0.954631050563183
"Caldanaerovirga"	0.567272342435502	0.954893820639125
"Mahella"	0.462898519318651	0.932197335526349
"Sarcina"	0.670057122436461	0.97043316260503
"Clostridium"	0.502430929540676	0.956926826801441
"Caloramator"	0.485203697121426	0.94716001175783
"Candidatus Arthromitus"	0.596603756443915	0.961153963283282
"Tindallia"	0.616583922355576	0.964128727602573
"Natronincola"	0.578300010234723	0.95613302069195
"Alkaliphilus"	0.468286655776128	0.946343694490064
"Thermobrachium"	0.5478300730468	0.950364765645858
"Caminicella"	0.577398446811527	0.956569368679872
"Caloranaerobacter"	0.584518443772947	0.956670203490728
"unclassified Clostridiaceae"	0.798585925303216	0.985422987304018
"Geosporobacter"	0.71343678654918	0.976695915566475
"Lactonifactor"	0.283766939878816	0.919174421388194
"Clostridiisalibacter"	0.646973466853264	0.966846103971168
"Butyricicoccus"	0.418980373264315	0.946413505023337
"Lutispora"	0.094701511761598	0.827703518735579
"Proteiniclasticum"	0.518710292459697	0.947996333893705
"Youngiibacter"	0.587920795015129	0.959060709437947
"Hungatella"	0.307691979682974	0.92810695609345
"Hathewaya"	0.201172584195557	0.87497929356623
"Maledivibacter"	0.643867198915979	0.967258171365036
"Paramaledivibacter"	0.210673588511052	0.881893376251379
"Desnuesiella"	0.665539152591359	0.971812049594695
"Anaeromicrobium"	0.504076812071049	0.946316156888546
"Massilioclostridium"	0.552885648233877	0.953096089910904
"Khelaifiella"	0.576736100792317	0.954288579211723
"Mordavella"	0.786698840764092	0.984210846905198
"Inediibacterium"	0.52036710074474	0.945415096827726
"Heliobacterium"	0.638105871846308	0.966151970028587
"Clostridiales: environmental samples"	0.865405382931339	0.991231569470703
"Syntrophomonas"	0.819042096774087	0.986263503495237
"Syntrophothermus"	0.661981075510436	0.96936052096891
"Butyrivibrio"	0.710587480704669	0.977998473230259
"Roseburia"	0.913362086693439	0.99417960516434
"Lachnospira"	0.865627922307848	0.990533669574802
"Acetitomaculum"	0.404013944289654	0.934654397398052
"Coprococcus"	0.932649283839754	0.995143629146539
"Johnsonella"	0.66014055013677	0.970900150405357
"Catonella"	0.782734061002804	0.983408875534807
"Pseudobutyrivibrio"	0.384825455784298	0.938747875432132
"Lachnobacterium"	0.716317339841534	0.975715067291876
"Shuttleworthia"	0.805821325801771	0.985572834099745
"unclassified Lachnospiraceae"	0.984684153179932	0.99856271849801
"Dorea"	0.757383295957149	0.982706887077197
"Lachnospiraceae: environmental samples"	0.349044896779351	0.934518000596885
"Anaerostipes"	0.553243978753067	0.961654154633037
"Hespellia"	0.536414054281425	0.957586604146575
"Marvinbryantia"	0.536447429157016	0.958525750077815
"Oribacterium"	0.72972542165384	0.980032376805664
"Blautia"	0.658797981017375	0.973498830630201
"Anaerosporobacter"	0.378353790521016	0.934635433815246
"Cellulosilyticum"	0.733312465107657	0.977314772070671
"Lachnoanaerobaculum"	0.326451345681428	0.929606081425534
"Stomatobaculum"	0.624249400437976	0.970038634226108
"Fusicatenibacter"	0.4811602651563	0.953966234888508
"Eisenbergiella"	0.451783229986855	0.950260602013046
"Lachnoclostridium"	0.380802796492051	0.940731432500585
"Tyzzerella"	0.671463857741365	0.974856147574415
"Herbinix"	0.441775262431828	0.93531515993317
"Lachnotalea"	0.867203899050064	0.991047259545527
"Sellimonas"	0.122435211368181	0.871844689118707
"Murimonas"	0.170319097319824	0.890382587669076
"Anaerocolumna"	0.87995601955294	0.992021517134171
"Anaerobium"	0.778680407418208	0.982224951312917
"Cuneatibacter"	0.232250155362076	0.906579578435128
"Bariatricus"	0.415118955324532	0.941936838923879
"Niameybacter"	0.426425497179127	0.93680113315037
"Faecalicatena"	0.859116238997992	0.990149967271334
"Anaerotignum"	0.468368794458029	0.950765333562865
"Mediterraneibacter"	0.282502552952083	0.90662095566084
"Peptostreptococcus"	0.323818626054585	0.923894615516334
"Filifactor"	0.636010495792816	0.966651881675137
"Proteocatella"	0.622616361201872	0.964281293529365
"Acetoanaerobium"	0.0946663488100991	0.811635953547942
"unclassified Peptostreptococcaceae"	0.31647819682427	0.92378542725412
"Tepidibacter"	0.598057981601809	0.960908597683458
"Peptoclostridium"	0.745832916591952	0.978695801430269
"Romboutsia"	0.666722081263731	0.970989895388899
"Terrisporobacter"	0.692634536498087	0.973108075897081
"Intestinibacter"	0.687014353461074	0.972881725512949
"Asaccharospora"	0.565233272191011	0.957485428131791
"Paeniclostridium"	0.198614178757318	0.884574239454893
"Clostridioides"	0.568068435452537	0.964690466503627
"Peptoanaerobacter"	0.661672918427357	0.971897577403895
"Eubacterium"	0.447260738586353	0.949084539049637
"Acetobacterium"	0.505325528237763	0.953428361442342
"Pseudoramibacter"	0.639441525043535	0.966689658552667
"unclassified Eubacteriaceae"	0.415172704213782	0.942638701967251
"Garciella"	0.512770297948026	0.950528805023515
"Anaerofustis"	0.583057728190584	0.961051802561155
"Alkalibacter"	0.536245423897523	0.951297903203357
"Alkalibaculum"	0.424822404321143	0.926663827645952
"Intestinibacillus"	0.779195530810768	0.983953901681842
"Desulfotomaculum"	0.629595050599592	0.969042618159334
"Peptococcus"	0.538805032848936	0.949548230766936
"Desulfitobacterium"	0.65806273241516	0.970320124783121
"Syntrophobotulus"	0.524544681508325	0.949327360530948
"Dehalobacterium"	0.605231049781477	0.96222466570992
"Dehalobacter"	0.434955710489541	0.938385275045209
"Desulfosporosinus"	0.03115748404884	0.792901820363452
"Pelotomaculum"	0.327718958115419	0.922834867251175
"unclassified Peptococcaceae"	0.560893770836085	0.962225413236072
"Thermincola"	0.528265777436216	0.945854439997005
"Desulfitibacter"	0.628798344231542	0.966262779415058
"Candidatus Desulforudis"	0.605642222475878	0.962077915786039
"Desulfallas"	0.41527793900224	0.937582313593755
"Desulfofundulus"	0.547476664217128	0.95517411373329
"Desulfofarcimen"	0.383602355101945	0.91466917618605
"Desulfohalotomaculum"	0.369349928192445	0.918209828908588
"Oscillibacter"	0.918375653427815	0.994963753590444
"unclassified Oscillospiraceae"	0.846832128663931	0.989828385156404
"Catabacter"	0.207442204443586	0.900671028348595
"Ruminococcus"	0.886411506765525	0.99257683903428
"Acetivibrio"	0.382862726596861	0.936870530952903
"Sporobacter"	0.725607887013571	0.976594470582264
"Papillibacter"	0.613863051102165	0.965253855022267
"Gemmiger"	0.540296229988296	0.956490564613818
"Faecalibacterium"	0.855755916822762	0.990851127104244
"Anaerotruncus"	0.753812096971635	0.982659620604444
"Ethanoligenens"	0.2544293058978	0.910168568769516
"Acetanaerobacterium"	0.561674388862114	0.958536434971032
"Subdoligranulum"	0.261913878144791	0.919464915657471
"unclassified Ruminococcaceae"	0.858363934606651	0.990819796780953
"Hydrogenoanaerobacterium"	0.281590529265682	0.908956552173586
"Flavonifractor"	0.652911844980715	0.972617415609636
"Pseudoflavonifractor"	0.8995766011088	0.992784812486343
"Caproiciproducens"	0.736616833551213	0.978573015196808
"Harryflintia"	0.812965038365703	0.986573353402634
"Ruthenibacterium"	0.123034662501311	0.86476480059719
"Acutalibacter"	0.438887700015005	0.929526696439078
"Anaeromassilibacillus"	0.51356238396033	0.957241608518595
"Neglecta"	0.26724802530815	0.915658189728575
"Phocea"	0.449356407926277	0.945104845536304
"Bittarella"	0.718394700454891	0.976969393901859
"Angelakisella"	0.829705298286144	0.987467993430349
"Fournierella"	0.645362795931726	0.971354176049737
"Agathobaculum"	0.286491410425753	0.919009367676358
"Symbiobacterium"	0.39477298796023	0.927502900818736
"Caldicoprobacter"	0.418425608272124	0.922496875286623
"Christensenella"	0.364104154783383	0.933014913214393
"unclassified Christensenellaceae"	0.363224631932116	0.933361175959633
"Defluviitalea"	0.656494085730306	0.96808027355428
"Vallitalea"	0.574881117075482	0.956024341160941
"Anaerobranca"	0.57697772173998	0.956269801683765
"Fastidiosipila"	0.606767152647369	0.962630671681629
"Anaerobacterium"	0.380087999511199	0.923569049572597
"Pseudobacteroides"	0.591882688141013	0.960123219028128
"Ruminiclostridium"	0.620836814417084	0.966344099998144
"Mageeibacillus"	0.450232009030715	0.94643321297248
"Thermoclostridium"	0.381902661177662	0.921391549573732
"Hungateiclostridium"	0.359948511440022	0.921603888225474
"Pseudoclostridium"	0.630517516489728	0.965725009982991
"unclassified Hungateiclostridiaceae"	0.526462951083711	0.951325084846285
"Epulopiscium"	0.734747956657892	0.977991008667647
"unclassified Clostridiales (miscellaneous)"	0.593339495994893	0.966943474612309
"Proteiniborus"	0.50555614004643	0.944239864067356
"Anaerovirgula"	0.614938265684155	0.965335788715613
"Intestinimonas"	0.86339785647925	0.990800331332796
"Fenollaria"	0.32244137027065	0.902889716277204
"Levyella"	0.521028659259961	0.94901865913607
"Monoglobus"	0.379154424225592	0.920698384019331
"Sulfobacillus"	0.639671295613355	0.96703520862008
"Thermaerobacter"	0.682789141383384	0.973614014122328
"unclassified Clostridiales Family XVII. Incertae Sedis"	0.526401648339293	0.950858511179006
"Acidaminobacter"	0.580571275617027	0.955550176052543
"unclassified Clostridiales Family XII. Incertae Sedis"	0.595613852032029	0.959010634358139
"Mogibacterium"	0.827796231816089	0.986796313136447
"Anaerovorax"	0.529455106351648	0.950456878235675
"unclassified Clostridiales Family XIII. Incertae Sedis"	0.482497086202036	0.948299260293582
"Emergencia"	0.0318246865767062	0.784122827358105
"Aminipila"	0.257598749116655	0.903611651388564
"Carboxydocella"	0.597218302348574	0.963465401306432
"unclassified Clostridia"	0.210506577788509	0.901862371089966
"Clostridia: environmental samples"	0.566559350498911	0.955592949275516
"Natranaerobius"	0.602189141651562	0.959548074258962
"Candidatus Borkfalki"	0.544155177307126	0.952577178116576
"Erysipelothrix"	0.663505826954107	0.968538913454715
"Holdemania"	0.450346384418211	0.947260368406812
"Coprobacillus"	0.865081466928394	0.991388372967878
"Solobacterium"	0.739917214324509	0.980735171446439
"Erysipelotrichaceae: environmental samples"	0.7961606892634	0.983648529692608
"Catenibacterium"	0.839457131947598	0.988978691421582
"Allobaculum"	0.45424667116807	0.940456365804645
"Turicibacter"	0.680231297258684	0.971207435627995
"unclassified Erysipelotrichaceae"	0.465099254715521	0.952086057613388
"Eggerthia"	0.685222196341206	0.972474531611659
"Kandleria"	0.628141388170004	0.962521648155962
"Candidatus Stoquefichus"	0.217679779514221	0.902910346455396
"Dielma"	0.612459574079813	0.96596529591881
"Erysipelatoclostridium"	0.662099606743624	0.97371565351326
"Faecalitalea"	0.418605386554705	0.943097016129219
"Holdemanella"	0.767414682264025	0.981469221290477
"Faecalicoccus"	0.494746998764898	0.947486839925455
"Faecalibaculum"	0.552469068633744	0.952550101950404
"Traorella"	0.240876575286937	0.897912633529943
"Merdibacter"	0.662130929961024	0.971314807096107
"Absiella"	0.812519278387522	0.985623610738254
"Lactomassilus"	0.641843279493438	0.967045211113191
"Selenomonadales: environmental samples"	0.169662544671098	0.885169317376162
"unclassified Selenomonadales"	0.607645286105093	0.960064152540072
"Acetonema"	0.505608965881827	0.945699411612923
"Sporomusa"	0.757577637049751	0.980738332498232
"Anaeromusa"	0.229345387116536	0.872091143245498
"Propionispora"	0.616942803539388	0.964973817352794
"Dendrosporobacter"	0.602088961076397	0.960507348709032
"Anaeroarcus"	0.336644905688807	0.89848694327375
"Pelosinus"	0.601456952819228	0.962461002470722
"Sporolituus"	0.526000475668863	0.947669443988242
"unclassified Sporomusaceae"	0.609310478652472	0.961794453910975
"Methylomusa"	0.496829903309175	0.945147139707244
"Selenomonas"	0.737591951919936	0.980862289665167
"Mitsuokella"	0.495666266578027	0.950478333360245
"Schwartzia"	0.268468127774447	0.892513297322421
"Centipeda"	0.584413086890265	0.958756618058145
"Anaerovibrio"	0.607778131455138	0.961652549214512
"Propionispira"	0.172739102110411	0.859760443862885
"Megamonas"	0.38916968873063	0.939885446070662
"unclassified Selenomonadaceae"	0.269028246469887	0.903025775528043
"Acidaminococcus"	0.292522301384063	0.920734957628847
"Phascolarctobacterium"	0.923796476832905	0.994746130627563
"Succiniclasticum"	0.670337099341308	0.97094465321641
"Succinispira"	0.604042770103057	0.961114776416975
"unclassified Acidaminococcaceae"	0.653757626044697	0.967629414307434
"Megasphaera"	0.820410193045238	0.987386009691146
"Veillonella"	0.590489132780999	0.966508854279828
"Dialister"	0.217663507902044	0.902334797749435
"unclassified Veillonellaceae"	0.661457561653925	0.969328763790743
"Veillonellaceae: environmental samples"	0.510549460821746	0.946385238709517
"Anaeroglobus"	0.544977336996694	0.953675566773076
"Allisonella"	0.466178788589509	0.935451018158001
"Negativicoccus"	0.616845888049726	0.962958614543531
"Massilibacillus"	0.323151579630518	0.910711146380023
"Caecibacter"	0.463771762609443	0.935188509513237
"unclassified Negativicutes"	0.632053763201066	0.964141923926825
"Limnochorda"	0.523345596036987	0.945687700510655
"Sporanaerobacter"	0.678928797872766	0.973035177276619
"Helcococcus"	0.424031754940161	0.930139769478731
"Finegoldia"	0.480161808919665	0.944756182390116
"Peptoniphilus"	0.754155817336424	0.980378675452646
"Anaerococcus"	0.714504924881744	0.975325676805412
"Parvimonas"	0.431557303978971	0.94053583569826
"Murdochiella"	0.442318871799701	0.929461650467116
"Anaerosphaera"	0.270925819135463	0.890408361273063
"Urinacoccus"	0.572679924332335	0.957856752157061
"Tissierella"	0.468622982834284	0.940335479037056
"Soehngenia"	0.524247591430724	0.947267651704287
"Anaerosalibacter"	0.585633636650939	0.957284043426004
"Gottschalkia"	0.317665599568755	0.903460494682174
"unclassified Tissierellales"	0.436347831751781	0.925738086985018
"Tepidimicrobium"	0.534293211075401	0.95290158582588
"Dethiosulfatibacter"	0.570196810733052	0.95614547626971
"Kallipyga"	0.435928482487159	0.930912774463328
"Ezakiella"	0.60049370118709	0.960236802036869
"unclassified Tissierellia (miscellaneous)"	0.529188980619469	0.947180410712908
"unclassified Firmicutes sensu stricto (miscellaneous)"	0.805130660079042	0.986842175448119
"Ndongobacter"	0.60601112105176	0.961329607273741
"Thermus"	0.717600329352211	0.976185031425874
"Meiothermus"	0.549188793057054	0.954048076617316
"Marinithermus"	0.480947452901274	0.941901576838215
"Oceanithermus"	0.549077914283973	0.943946328695859
"Deinococcus"	0.810698909709363	0.985074692574424
"unclassified Deinococcaceae"	0.500938367645968	0.940858876600813
"Truepera"	0.517027851331614	0.94314372279904
"unclassified Armatimonadetes"	0.670607808525942	0.972206657864341
"Chthonomonas"	0.52060464633888	0.947470720443477
"Fimbriimonas"	0.537592713065064	0.95015604464821
"unclassified Chloroflexales"	0.401901972324592	0.924765163833755
"Chloroflexus"	0.531972335600827	0.950499612103985
"unclassified Chloroflexaceae"	0.45038629793718	0.927148238955475
"Oscillochloris"	0.421616771251415	0.92175945528661
"Candidatus Chloroploca"	0.55897221777687	0.953804404419521
"Candidatus Viridilinea"	0.404320584556036	0.919148738261959
"Roseiflexus"	0.560672306713101	0.95418137793622
"unclassified Roseiflexaceae"	0.521929859085736	0.94789632351544
"Herpetosiphon"	0.580182920065446	0.9548201568098
"unclassified Chloroflexi"	0.816008905474538	0.986978615379726
"Thermomicrobium"	0.21689331360999	0.855728387154758
"Sphaerobacter"	0.559735194419244	0.950544713778326
"Anaerolinea"	0.659350584422404	0.970205532260867
"Bellilinea"	0.547170112322296	0.949767300240025
"Longilinea"	0.53824064277724	0.950039180635878
"Levilinea"	0.569418097065628	0.951503381164675
"Leptolinea"	0.504230604145218	0.950262622043918
"unclassified Anaerolineaceae"	0.136447742021871	0.873499304380774
"Pelolinea"	0.576918902403028	0.956665666483145
"Flexilinea"	0.516206179329706	0.946545423100295
"Brevefilum"	0.544686626306205	0.945359323320808
"unclassified Anaerolineales"	0.66396625856959	0.970921479484871
"unclassified Anaerolineae"	0.408446531327832	0.937870197342636
"Dehalogenimonas"	0.529732770224374	0.94411530966814
"Dehalococcoides"	0.0337162369992618	0.734395904113217
"unclassified Dehalococcoidia"	0.779002039312365	0.982528707187375
"Ktedonobacter"	0.673547259313554	0.971555920328643
"Thermosporothrix"	0.543988526637997	0.951953962574989
"unclassified Ktedonobacterales"	0.550935296384892	0.949568179283225
"Thermogemmatispora"	0.551856329588774	0.951630839760316
