"wi.ep"	"wi.eBH"
"Maledivibacter"	0.281784133987401	0.984939300507028
"Paramaledivibacter"	0.606079992112544	0.991213416977184
"Desnuesiella"	0.687979770768025	0.991576707954193
"Anaeromicrobium"	0.297058594538656	0.98557001219284
"Massilioclostridium"	0.481510372413233	0.98858126853748
"Khelaifiella"	0.619001302790934	0.991347903512368
"Mordavella"	0.566033417203169	0.989024046029173
"Inediibacterium"	0.513147215096747	0.989097038982936
"Heliobacterium"	0.604349083046236	0.99059712523901
"Clostridiales: environmental samples"	0.151094043762838	0.983181568146157
"Syntrophomonas"	0.21101140636101	0.983762447122966
"Syntrophothermus"	0.654108058070867	0.992006792867753
"Butyrivibrio"	0.263499877539934	0.984527369462
"Roseburia"	0.959121509370168	0.998835388953053
"Lachnospira"	0.807946710553948	0.995177518025921
"Acetitomaculum"	0.644065429822691	0.991120486254406
"Coprococcus"	0.795806480851065	0.99478441833247
"Johnsonella"	0.414148943924124	0.986926384770095
"Catonella"	0.624774712310951	0.991041076198466
"Pseudobutyrivibrio"	0.761508400522006	0.993147053987461
"Lachnobacterium"	0.6719870753242	0.992781186992968
"Shuttleworthia"	0.786131930452727	0.9943924894972
"unclassified Lachnospiraceae"	0.664636471361399	0.991656458320863
"Dorea"	0.603732899589777	0.990062855940449
"Lachnospiraceae: environmental samples"	0.705672755730939	0.992750785466081
"Anaerostipes"	0.73469997680415	0.993084532221217
"Hespellia"	0.578147968050302	0.990267812399651
"Marvinbryantia"	0.573314359130934	0.989422830070906
"Oribacterium"	0.527757922034247	0.989017472824331
"Blautia"	0.883853700811585	0.996935014286017
"Anaerosporobacter"	0.61059389162771	0.990826665628481
"Cellulosilyticum"	0.729003454098488	0.993004249321112
"Lachnoanaerobaculum"	0.847792166041319	0.996358300923089
"Stomatobaculum"	0.745625027180878	0.993633796521247
"Fusicatenibacter"	0.642803758033037	0.990915940207068
"Eisenbergiella"	0.577620450292981	0.98958642076383
"Lachnoclostridium"	0.992396950909742	0.999749467958811
"Tyzzerella"	0.889782604413883	0.996900112542813
"Herbinix"	0.61231274966788	0.990556789636276
"Lachnotalea"	0.263059203483358	0.983693742830262
"Sellimonas"	0.736326930644338	0.993042772020247
"Murimonas"	0.413240839721225	0.986450226567334
"Anaerocolumna"	0.802543922538452	0.994599748293116
"Anaerobium"	0.680657444851447	0.992537196592537
"Cuneatibacter"	0.594433620325232	0.990329643999628
"Bariatricus"	0.716951674993975	0.992730684626795
"Niameybacter"	0.718384969145409	0.993496144576655
"Faecalicatena"	0.886398928450144	0.996889602474362
"Anaerotignum"	0.142385024251202	0.983231337520567
"Mediterraneibacter"	0.559753817547672	0.989471678023802
"Peptostreptococcus"	0.83296016770706	0.995937744187855
"Filifactor"	0.627241965262162	0.991768109369493
"Proteocatella"	0.565003482698019	0.988994877564673
"Acetoanaerobium"	0.453642189607336	0.987329308851926
"unclassified Peptostreptococcaceae"	0.749017124971152	0.993886669672658
"Tepidibacter"	0.449308793558436	0.986905152134405
"Peptoclostridium"	0.586242765766622	0.990846768049918
"Romboutsia"	0.749212706558384	0.99315382306183
"Terrisporobacter"	0.67466378707444	0.992045554467652
"Intestinibacter"	0.701554183409404	0.992565853136083
"Asaccharospora"	0.510368069013688	0.988354398763639
"Paeniclostridium"	0.667832339025366	0.991898058736631
"Clostridioides"	0.795547973797323	0.994648774321089
"Peptoanaerobacter"	0.602499478589137	0.991394283774014
"Eubacterium"	0.518605724793919	0.988238606438226
"Acetobacterium"	0.740930550404347	0.99359437094746
"Pseudoramibacter"	0.39173167214454	0.986983739051443
"unclassified Eubacteriaceae"	0.386427324326813	0.986230000360234
"Garciella"	0.631114961119904	0.990715762207361
"Anaerofustis"	0.585800164430278	0.990596782255291
"Alkalibacter"	0.571560925341047	0.99041655417478
"Alkalibaculum"	0.615395340607783	0.991092223378811
"Intestinibacillus"	0.285167621847693	0.98503569368982
"Desulfotomaculum"	0.373333851460174	0.986291343066014
"Peptococcus"	0.57662556550364	0.989688002637256
"Desulfitobacterium"	0.609184688286181	0.99059223605025
"Syntrophobotulus"	0.602235216273596	0.990289479630773
"Dehalobacterium"	0.612967125559113	0.991328274984007
"Dehalobacter"	0.628573046300696	0.990754491655743
"Desulfosporosinus"	0.617610256724324	0.991140340389291
"Pelotomaculum"	0.690290798504794	0.992664643696077
"unclassified Peptococcaceae"	0.850208177881106	0.996663521644016
"Thermincola"	0.550628311034677	0.989968899137949
"Desulfitibacter"	0.608926316769712	0.990009845846072
"Candidatus Desulforudis"	0.511413647683937	0.988250769948309
"Desulfallas"	0.489821681119508	0.988052944747459
"Desulfofundulus"	0.640747679533831	0.992390292871483
"Desulfofarcimen"	0.612638843824899	0.99110417367949
"Desulfohalotomaculum"	0.599700019490994	0.991016450790575
"Oscillibacter"	0.0525810106928394	0.98294932767007
"unclassified Oscillospiraceae"	0.103563537856982	0.983070467777399
"Catabacter"	0.242256685533685	0.984257234168203
"Ruminococcus"	0.571209732824291	0.989418364533848
"Acetivibrio"	0.714728104570435	0.993524160202001
"Sporobacter"	0.474737413097669	0.988413925163865
"Papillibacter"	0.0872937924308107	0.979817345373081
"Gemmiger"	0.200162207953432	0.983759399045317
"Faecalibacterium"	0.103170649494645	0.983203445165731
"Anaerotruncus"	0.603067820550229	0.990377369822546
"Ethanoligenens"	0.578873625112498	0.990769457818872
"Acetanaerobacterium"	0.499486609694472	0.988503199648706
"Subdoligranulum"	0.110423967151162	0.983100241318304
"unclassified Ruminococcaceae"	0.0394049276833968	0.982916519124104
"Hydrogenoanaerobacterium"	0.548388709750987	0.988880002056713
"Flavonifractor"	0.390278952372965	0.986270302886368
"Pseudoflavonifractor"	0.167961181306981	0.983316319101328
"Caproiciproducens"	0.552092932492044	0.98943738313137
"Harryflintia"	0.679243211528284	0.991843748877121
"Ruthenibacterium"	0.560639761004675	0.98877097998959
"Acutalibacter"	0.516171403265661	0.989105352220189
"Anaeromassilibacillus"	0.105738668769508	0.983231337520567
"Neglecta"	0.282289637175096	0.984854927680581
"Phocea"	0.711094661349954	0.993276171804215
"Bittarella"	0.40103673338651	0.986734062836057
"Angelakisella"	0.115050871941461	0.983100241318304
"Fournierella"	0.178922958791865	0.98340656553712
"Agathobaculum"	0.346464022085947	0.985064184494978
"Symbiobacterium"	0.406657736465403	0.986681227789189
"Caldicoprobacter"	0.553073198187569	0.99049717492997
"Christensenella"	0.0879676076107724	0.983067432772338
"unclassified Christensenellaceae"	0.476868927445621	0.988882374100377
"Defluviitalea"	0.607507098272653	0.991450650404902
"Vallitalea"	0.616562809134318	0.991408600930957
"Anaerobranca"	0.584647607744474	0.990525189188652
"Fastidiosipila"	0.329628371363648	0.985815289483001
"Anaerobacterium"	0.521034237391048	0.988576091476872
"Pseudobacteroides"	0.570301549439549	0.99022904701602
"Ruminiclostridium"	0.438203214833563	0.987332152148392
"Mageeibacillus"	0.72368609319405	0.993067851515996
"Thermoclostridium"	0.580872862977855	0.99046396175787
"Hungateiclostridium"	0.592245781445701	0.991018460685433
"Pseudoclostridium"	0.424974955058793	0.987970401969058
"unclassified Hungateiclostridiaceae"	0.591490487656895	0.990652631302095
"Epulopiscium"	0.730620910277534	0.993263914820586
"unclassified Clostridiales (miscellaneous)"	0.209023268538207	0.983385594489415
"Proteiniborus"	0.35439385945788	0.985817334976695
"Anaerovirgula"	0.61098224391672	0.990256822957407
"Intestinimonas"	0.211208194224162	0.983524770133306
"Fenollaria"	0.58233380605706	0.991255803481419
"Levyella"	0.563199872908717	0.990167478616936
"Monoglobus"	0.472137394767914	0.989120322148537
"Sulfobacillus"	0.519101232212177	0.989022455841318
"Thermaerobacter"	0.0827404890235723	0.982628526008106
"unclassified Clostridiales Family XVII. Incertae Sedis"	0.574317680667577	0.990409723108795
"Acidaminobacter"	0.28799515326175	0.985119290363771
"unclassified Clostridiales Family XII. Incertae Sedis"	0.345952203204419	0.985660936371719
"Mogibacterium"	0.472743020963364	0.988435896601133
"Anaerovorax"	0.64429492419776	0.99226135977434
"unclassified Clostridiales Family XIII. Incertae Sedis"	0.649342158668679	0.991649228112421
"Emergencia"	0.770221760595841	0.99493107686499
"Aminipila"	0.696552831896802	0.992095293446644
"Carboxydocella"	0.56029410305139	0.989082576063025
"unclassified Clostridia"	0.23368192684499	0.984574128860503
"Clostridia: environmental samples"	0.518553613072961	0.989254707099874
"Natranaerobius"	0.591027657459687	0.991035427763385
"Candidatus Borkfalki"	0.160273155834615	0.982675811383763
"Erysipelothrix"	0.656581349440429	0.991518935900496
"Holdemania"	0.401667245123569	0.985993973957281
"Coprobacillus"	0.899643914856274	0.996883652209163
"Solobacterium"	0.62766232385563	0.99086343208181
"Erysipelotrichaceae: environmental samples"	0.517064476414347	0.989077517326357
"Catenibacterium"	0.301788161373408	0.985341757584962
"Allobaculum"	0.59900877225267	0.991120043919396
"Turicibacter"	0.323164901095308	0.985563221156483
"unclassified Erysipelotrichaceae"	0.396711179538661	0.98632040841433
"Eggerthia"	0.3921858191219	0.987534368014701
"Kandleria"	0.554931673980686	0.989255561950405
"Candidatus Stoquefichus"	0.740772389715528	0.993418574038695
"Dielma"	0.786223763269285	0.99472053046197
"Erysipelatoclostridium"	0.729634519059814	0.993127138534211
"Faecalitalea"	0.734449282498844	0.993094547625696
"Holdemanella"	0.811043085051933	0.995323783074138
"Faecalicoccus"	0.673496385369682	0.992741060215832
"Faecalibaculum"	0.609470053959516	0.990971272367651
"Traorella"	0.51759824114455	0.989307366129966
"Merdibacter"	0.559603213513484	0.989937427876994
"Absiella"	0.493041721006976	0.988457546780987
"Lactomassilus"	0.631945377141455	0.991143697583036
"Selenomonadales: environmental samples"	0.707564598386262	0.992129747202206
"unclassified Selenomonadales"	0.626049083302342	0.99138969710754
"Acetonema"	0.542503910838636	0.98955805687861
"Sporomusa"	0.510087315589561	0.988465876549666
"Anaeromusa"	0.582999077011121	0.990739867409111
"Propionispora"	0.657002711756307	0.992227430347105
"Dendrosporobacter"	0.526473291250342	0.990124360093321
"Anaeroarcus"	0.564335509462066	0.990038125278936
"Pelosinus"	0.714643731025509	0.992363800882861
"Sporolituus"	0.443712044229319	0.988311522661152
"unclassified Sporomusaceae"	0.524203518545881	0.989191801838941
"Methylomusa"	0.588303207459978	0.990976283666098
"Selenomonas"	0.891231018667981	0.996458272791133
"Mitsuokella"	0.0887640406750786	0.978347105508425
"Schwartzia"	0.548322234713795	0.989343590806864
"Centipeda"	0.361023308119497	0.98375619534636
"Anaerovibrio"	0.400630150559975	0.987153399928873
"Propionispira"	0.265902057088339	0.984599547137082
"Megamonas"	0.892189268701631	0.997142462921914
"unclassified Selenomonadaceae"	0.637375604345252	0.991679916769112
"Acidaminococcus"	0.26488495828905	0.984208972125675
"Phascolarctobacterium"	0.16520941492543	0.983234553249487
"Succiniclasticum"	0.394366187690976	0.987297554247739
"Succinispira"	0.539690310338419	0.989179901844625
"unclassified Acidaminococcaceae"	0.681099122930302	0.992351452599011
"Megasphaera"	0.327002515163833	0.985061501198607
"Veillonella"	0.258629265501832	0.98414576402011
"Dialister"	0.693991490050794	0.992701018798324
"unclassified Veillonellaceae"	0.74233353801937	0.993128862956188
"Veillonellaceae: environmental samples"	0.583374798586719	0.990229281628312
"Anaeroglobus"	0.194839238434171	0.98314136804925
"Allisonella"	0.543179162147037	0.990084892762941
"Negativicoccus"	0.202960041674733	0.98450115198196
"Massilibacillus"	0.394886273248497	0.987187027460478
"unclassified Negativicutes"	0.590562175825694	0.990271754402134
"Limnochorda"	0.492695194277905	0.989175853808768
"Sporanaerobacter"	0.53979801311073	0.989697813325431
"Helcococcus"	0.273160960106181	0.984946964928276
"Finegoldia"	0.716334565704787	0.992450841022621
"Peptoniphilus"	0.693964574516014	0.992562725201831
"Anaerococcus"	0.527212075696692	0.989002460142532
"Parvimonas"	0.499475184471867	0.988288110476047
"Murdochiella"	0.594223827962535	0.990662101076254
"Anaerosphaera"	0.594100309185496	0.99118934455559
"Urinacoccus"	0.54413936279937	0.989041947904952
"Tissierella"	0.655657916207769	0.992193626864582
"Soehngenia"	0.405140333024747	0.986087321186456
"Anaerosalibacter"	0.572554352800282	0.990248364950492
"Gottschalkia"	0.464750275737242	0.987916820162751
"unclassified Tissierellales"	0.579020816550832	0.990889133803435
"Tepidimicrobium"	0.575835490403829	0.989973080362631
"Dethiosulfatibacter"	0.244637110231963	0.980428681056056
"Kallipyga"	0.574892517497114	0.989376745287605
"Ezakiella"	0.374642055161586	0.986240700171683
"unclassified Tissierellia (miscellaneous)"	0.438204436172007	0.987081631377569
"unclassified Firmicutes sensu stricto (miscellaneous)"	0.0531310265271724	0.982916519124104
"Ndongobacter"	0.391164453753608	0.986417255719099
"Thermus"	0.6104503995493	0.990642841983266
"Meiothermus"	0.542470955864132	0.988971117937386
"Marinithermus"	0.421870192123353	0.987138302160715
"Oceanithermus"	0.552209525684779	0.989712010646689
"Deinococcus"	0.289308217142462	0.984972008355912
"unclassified Deinococcaceae"	0.538496898885805	0.989027784478918
"Truepera"	0.523973177183708	0.98876437424059
"unclassified Armatimonadetes"	0.164027194313968	0.983150949523244
"Chthonomonas"	0.420563574281466	0.987726126721684
"Fimbriimonas"	0.589649971450338	0.990932357490249
"unclassified Chloroflexales"	0.562609231265937	0.989832303279239
"Chloroflexus"	0.510888466805995	0.990241195893193
"unclassified Chloroflexaceae"	0.524090215842234	0.988882599755101
"Oscillochloris"	0.592634405123667	0.991577585043218
"Candidatus Chloroploca"	0.607018667085748	0.990851451652171
"Candidatus Viridilinea"	0.499192791804216	0.988193900951591
"Roseiflexus"	0.567580035885097	0.990089481985918
"unclassified Roseiflexaceae"	0.494886433091538	0.98926602879298
"Herpetosiphon"	0.538968442976761	0.98867802036769
"unclassified Chloroflexi"	0.496253915956405	0.988385591488496
"Thermomicrobium"	0.561917849580772	0.989435873016506
"Sphaerobacter"	0.516149002173639	0.989178617247272
"Anaerolinea"	0.601315805042017	0.990513061598743
"Bellilinea"	0.552565405687032	0.989919302466442
"Longilinea"	0.398660018561755	0.98529445471723
"Levilinea"	0.545260927827454	0.990495644980111
"Leptolinea"	0.569591856979115	0.990115059251103
"unclassified Anaerolineaceae"	0.657581081776395	0.991423631808825
"Pelolinea"	0.542535885008013	0.988204876039808
"Flexilinea"	0.519785846605845	0.989639819662157
"Brevefilum"	0.53837640619131	0.989731368575641
"unclassified Anaerolineales"	0.335270240418371	0.984770705518871
"unclassified Anaerolineae"	0.638053505062232	0.991364702746158
"Dehalogenimonas"	0.246418700655549	0.984672548951319
"Dehalococcoides"	0.571269792834594	0.99022249442091
"unclassified Dehalococcoidia"	0.637947839352737	0.990549623892033
"Ktedonobacter"	0.625571074257171	0.99147357677998
"Thermosporothrix"	0.501969631414641	0.989455929758274
"unclassified Ktedonobacterales"	0.508951846041585	0.988412495809655
"Thermogemmatispora"	0.505867607327332	0.9893905746376
"Caldilinea"	0.5616824168928	0.989664467742758
"Litorilinea"	0.636456640313254	0.992073500756728
"unclassified Caldilineales"	0.565608278233792	0.989746610311514
"Ardenticatena"	0.345889139952524	0.982849278229223
"Candidatus Promineofilum"	0.592461840301862	0.990720071854282
"Thermoflexus"	0.561881440090509	0.990396777482025
"Actinomyces"	0.96533323585983	0.999005692638201
"Mobiluncus"	0.496389768147379	0.988323394048936
"Arcanobacterium"	0.494077829209682	0.987949230742228
"unclassified Actinomycetaceae"	0.538353159642424	0.98907785145209
"Actinobaculum"	0.613817947818744	0.990991941977086
"Varibaculum"	0.273380549450436	0.981860413189526
"Trueperella"	0.866217189238988	0.996517540542572
"Flaviflexus"	0.506310475812663	0.988784962943984
"Actinotignum"	0.567721691676796	0.990411135453007
"Schaalia"	0.743180335511852	0.992870167227292
"unclassified Actinomycetales"	0.636231530226776	0.99154426484299
"Actinobacteria: environmental samples"	0.43390307482791	0.988006443546895
"Bifidobacterium"	0.564611959498696	0.989377337035406
"Gardnerella"	0.557292763315835	0.989724013029295
"Scardovia"	0.720247603705436	0.992976037956179
"Parascardovia"	0.530873423578906	0.989262734757225
"Alloscardovia"	0.348810053505866	0.985910506591969
"unclassified Bifidobacteriaceae (miscellaneous)"	0.516676576146451	0.989153876318285
"unclassified Bifidobacteriales"	0.558848709885649	0.989793643332546
"Micrococcus"	0.622311293202853	0.991065579014137
"Renibacterium"	0.529358409976356	0.98933202467917
"Arthrobacter"	0.204919510167355	0.983708127843402
"Rothia"	0.361259291113008	0.985856040165884
"Kocuria"	0.667572110284042	0.992360412391683
"Nesterenkonia"	0.60130380863752	0.991021553559205
"unclassified Micrococcaceae"	0.622487022521402	0.991188088667332
