"wi.ep"	"wi.eBH"
"Firmicutes bacterium UBA4795"	0.309968245587544	0.999205432284324
"Firmicutes bacterium UBA4836"	0.567613941934054	0.999292063610665
"Firmicutes bacterium UBA4845"	0.608257701895311	0.999339446047462
"Firmicutes bacterium UBA4867"	0.438956838510483	0.99924918229317
"Firmicutes bacterium UBA4874"	0.477149168943841	0.999243882605981
"Firmicutes bacterium UBA4882"	0.558097859128915	0.999248293454397
"Firmicutes bacterium UBA4891"	0.521531303444337	0.999228655814858
"Firmicutes bacterium UBA4898"	0.519945218446641	0.999318440965772
"Firmicutes bacterium UBA4916"	0.553192758275924	0.999211049493283
"Firmicutes bacterium UBA4938"	0.453367789724177	0.993861918120025
"Firmicutes bacterium UBA4953"	0.497219453423875	0.999233402976175
"Firmicutes bacterium UBA4975"	0.537484787026915	0.99923295365072
"Firmicutes bacterium UBA4981"	0.50183463346579	0.999235351786554
"Firmicutes bacterium UBA4992"	0.468080141129759	0.99877333120777
"Firmicutes bacterium UBA4996"	0.546032542066519	0.999292397660235
"Firmicutes bacterium UBA5010"	0.569702755596321	0.999306258606262
"Firmicutes bacterium UBA5201"	0.484154133109079	0.999242922212388
"Firmicutes bacterium UBA5227"	0.576905120572031	0.999264261751082
"Firmicutes bacterium UBA5237"	0.511088399761624	0.999251667818064
"Firmicutes bacterium UBA5253"	0.535294719019211	0.999264547593038
"Firmicutes bacterium UBA5278"	0.560525871767646	0.999279175958677
"Firmicutes bacterium UBA5300"	0.467810549970151	0.999198880366786
"Firmicutes bacterium UBA5301"	0.489468006915597	0.999217991538438
"Firmicutes bacterium UBA5324"	0.533673386680956	0.999256310269563
"Firmicutes bacterium UBA5330"	0.559422675838497	0.999234231422573
"Firmicutes bacterium UBA5353"	0.495420465844892	0.999188378971138
"Firmicutes bacterium UBA5389"	0.485447617836583	0.999103926036578
"Firmicutes bacterium UBA5420"	0.398296142318335	0.998851972128936
"Firmicutes bacterium UBA5435"	0.544768575233793	0.998984449443974
"Firmicutes bacterium UBA5447"	0.547981253016358	0.999252193410109
"Firmicutes bacterium UBA5454"	0.575971097363534	0.999235419722603
"Firmicutes bacterium UBA5459"	0.50867093913528	0.999247931336978
"Firmicutes bacterium UBA5473"	0.497028635736099	0.999267718473789
"Firmicutes bacterium UBA5474"	0.512689790962668	0.99924712013105
"Firmicutes bacterium UBA5486"	0.544044482218812	0.999271118145797
"Firmicutes bacterium UBA5496"	0.45617352257262	0.999191297881369
"Firmicutes bacterium UBA5499"	0.49493195830582	0.999263759667186
"Firmicutes bacterium UBA5500"	0.510709130334594	0.999251612919343
"Firmicutes bacterium UBA5516"	0.469404207504645	0.999224000982025
"Firmicutes bacterium UBA5559"	0.50074411976941	0.999220005581942
"Firmicutes bacterium UBA5625"	0.474021898540937	0.999227770009517
"Firmicutes bacterium UBA5766"	0.555898561681316	0.999280630243572
"Firmicutes bacterium UBA5774"	0.458746555790656	0.999227203630067
"Firmicutes bacterium UBA5819"	0.571188916415943	0.999285801771124
"Firmicutes bacterium UBA5824"	0.555290332695145	0.999017670060051
"Firmicutes bacterium UBA5857"	0.500636075713162	0.999260981319746
"Firmicutes bacterium UBA5911"	0.471667046030367	0.99922147375264
"Firmicutes bacterium UBA6113"	0.64035992576025	0.999288726929216
"Firmicutes bacterium UBA6132"	0.607779794825682	0.999300220114046
"Firmicutes bacterium UBA6185"	0.530570002246352	0.997466468536906
"Firmicutes bacterium UBA6226"	0.496962828495041	0.999205645151591
"Firmicutes bacterium UBA6245"	0.545368710330458	0.998398049688454
"Firmicutes bacterium UBA6256"	0.505028819717344	0.999232071366756
"Firmicutes bacterium UBA6418"	0.58248737064236	0.999216284677646
"Firmicutes bacterium UBA6648"	0.596945221463871	0.999281113296694
"Firmicutes bacterium UBA6651"	0.565683199963042	0.999237656180163
"Firmicutes bacterium UBA6767"	0.440849877238902	0.999211503737065
"Firmicutes bacterium UBA6800"	0.550874531584941	0.999223445949149
"Firmicutes bacterium UBA6806"	0.552667895148542	0.999240705159058
"Firmicutes bacterium UBA6811"	0.51282291411069	0.99930575628718
"Firmicutes bacterium UBA6813"	0.549504760581266	0.999254491060001
"Firmicutes bacterium UBA6827"	0.493710495680801	0.999204525380456
"Firmicutes bacterium UBA7033"	0.527477798753579	0.999228392605636
"Firmicutes bacterium UBA7510"	0.346575022302495	0.997771969783365
"Firmicutes bacterium UBA7523"	0.583401967670959	0.999238252295885
"Firmicutes bacterium UBA7641"	0.523022592277399	0.999245437568654
"Firmicutes bacterium UBA7709"	0.611461112069166	0.999283294614055
"Firmicutes bacterium UBA911"	0.560736064802937	0.999235314629035
"Firmicutes bacterium UBA993"	0.488257810095412	0.999219397690059
"Firmicutes bacterium UBA994"	0.4662753705647	0.999253627279053
"Firmicutes bacterium UBA995"	0.572447694183662	0.999260102027792
"Firmicutes bacterium HGW-Firmicutes-1"	0.611788346409102	0.999281896285896
"Firmicutes bacterium HGW-Firmicutes-10"	0.439037183184594	0.999230835286886
"Firmicutes bacterium HGW-Firmicutes-11"	0.517853033230627	0.999221470248457
"Firmicutes bacterium HGW-Firmicutes-12"	0.529093278392515	0.99923096160146
"Firmicutes bacterium HGW-Firmicutes-13"	0.574515433086577	0.999242663781034
"Firmicutes bacterium HGW-Firmicutes-15"	0.540752415325541	0.999237788026604
"Firmicutes bacterium HGW-Firmicutes-16"	0.172759964454726	0.998103118366668
"Firmicutes bacterium HGW-Firmicutes-17"	0.450372750234644	0.999217138293644
"Firmicutes bacterium HGW-Firmicutes-19"	0.496064204417292	0.999215756866076
"Firmicutes bacterium HGW-Firmicutes-2"	0.515275456678794	0.999259846418177
"Firmicutes bacterium HGW-Firmicutes-20"	0.563223628473869	0.999235206834895
"Firmicutes bacterium HGW-Firmicutes-21"	0.507631911801585	0.999264131358084
"Firmicutes bacterium HGW-Firmicutes-3"	0.622109248618735	0.999238158605034
"Firmicutes bacterium HGW-Firmicutes-4"	0.617057068822002	0.999264458827251
"Firmicutes bacterium HGW-Firmicutes-5"	0.33876371053719	0.999184837448045
"Firmicutes bacterium HGW-Firmicutes-6"	0.505774895215937	0.998225418562341
"Firmicutes bacterium HGW-Firmicutes-7"	0.369119449762635	0.999209868342976
"Firmicutes bacterium HGW-Firmicutes-8"	0.520514869911377	0.999241825265967
"Firmicutes bacterium HGW-Firmicutes-9"	0.590115413786919	0.999234163764231
"Firmicutes bacterium AF12-30"	0.582187166056498	0.999266823545623
"Firmicutes bacterium AF16-15"	0.672605813550496	0.999257048904004
"Firmicutes bacterium AF19-2LB"	0.557970097696084	0.999159839536146
"Firmicutes bacterium AF22-6AC"	0.579053004019944	0.999239795233849
"Firmicutes bacterium AF36-19BH"	0.585710052663397	0.999212729747698
"Firmicutes bacterium AF36-3BH"	0.620037316685665	0.999267209112731
"Firmicutes bacterium AM10-47"	0.654699240528778	0.999262614978219
"Firmicutes bacterium AM31-12AC"	0.646940232042735	0.999295781335273
"Firmicutes bacterium AM41-11"	0.553613004843686	0.999221549443644
"Firmicutes bacterium AM41-5BH"	0.697349300571038	0.999276896290647
"Firmicutes bacterium AM43-11BH"	0.656199335024672	0.999272071386735
"Firmicutes bacterium AM55-24TS"	0.542926897182853	0.999251526177871
"Firmicutes bacterium AM59-13"	0.580837987578777	0.999231152515562
"Firmicutes bacterium TM09-10"	0.693277738045646	0.999258473614991
"Firmicutes bacterium OM08-11AC"	0.571046734015647	0.999236031679465
"Firmicutes bacterium OM07-11"	0.61355513666327	0.999252681846101
"Firmicutes bacterium OM04-13BH"	0.528002270284411	0.999222550880963
"Ndongobacter massiliensis"	0.34571312537652	0.999212482695594
"Thermus aquaticus"	0.559175536501521	0.999245193736741
"Thermus thermophilus"	0.512733325546619	0.999222558957164
"Thermus scotoductus"	0.677321673809968	0.999270941483184
"Thermus brockianus"	0.517691285790971	0.999229283998159
"Thermus oshimai"	0.55504370728684	0.999256053979383
"Thermus antranikianii"	0.545108484958575	0.999211065168214
"Thermus parvatiensis"	0.514337788157718	0.999230158629176
"Thermus arciformis"	0.534438994533159	0.999276168605739
"Thermus islandicus"	0.527480695657894	0.999223205104381
"Thermus sp. CCB_US3_UF1"	0.540852576703839	0.999261889431646
"Thermus caldifontis"	0.594554756064835	0.999267312862758
"Thermus tenuipuniceus"	0.495018889213998	0.999208641203475
"Meiothermus ruber"	0.526707983241235	0.999295873702672
"Meiothermus silvanus"	0.625752724116373	0.999254531352149
"Meiothermus chliarophilus"	0.498140076323569	0.999192646295232
"Meiothermus cerbereus"	0.515621679871106	0.999258127595696
"Meiothermus taiwanensis"	0.583779173848409	0.99933714557722
"Meiothermus timidus"	0.579738028180422	0.999262365065788
"Meiothermus rufus"	0.524205293622914	0.999268728731163
"Marinithermus hydrothermalis"	0.406661999297854	0.998712371567867
"Oceanithermus profundus"	0.497567895457935	0.999237581887919
"Deinococcus radiodurans"	0.599802580041512	0.999089213240456
"Deinococcus proteolyticus"	0.515638396435946	0.999234005013302
"Deinococcus geothermalis"	0.442638356330158	0.999223703908386
"Deinococcus murrayi"	0.424125339109614	0.999204201996876
"Deinococcus indicus"	0.60031438542347	0.999296427034855
"Deinococcus frigens"	0.579288034881282	0.999276254432408
"Deinococcus marmoris"	0.494619249449601	0.999243560549841
"Deinococcus hopiensis"	0.537779217431953	0.999204762651388
"Deinococcus apachensis"	0.646831081732414	0.99927792556809
"Deinococcus maricopensis"	0.617148011672011	0.999272868262036
"Deinococcus pimensis"	0.446102697277455	0.999194077347925
"Deinococcus yavapaiensis"	0.524935550314364	0.999242561489352
"Deinococcus deserti"	0.53776478735028	0.999259412881036
"Deinococcus ficus"	0.567762015491449	0.999312255923695
"Deinococcus misasensis"	0.533630805859377	0.999264631785132
"Deinococcus peraridilitoris"	0.555660693715046	0.999259846744664
"Deinococcus gobiensis"	0.499395290792046	0.999254877719294
"Deinococcus aquatilis"	0.641013532564963	0.999244938809909
"Deinococcus reticulitermitis"	0.459822289009032	0.998629332909367
"Deinococcus wulumuqiensis"	0.536029681851663	0.999249114856224
"Deinococcus puniceus"	0.53998687438235	0.999266874257579
"Deinococcus swuensis"	0.562171646678814	0.999252900072377
"Deinococcus soli Cha et al. 2016"	0.365888823748561	0.998667957320853
"Deinococcus sp. Leaf326"	0.618782462249316	0.999249867205138
"Deinococcus actinosclerus"	0.517064213030991	0.999247013239495
"Deinococcus sp. NW-56"	0.47118911294299	0.99926908072156
"Deinococcus irradiatisoli"	0.367777762575315	0.99921139308258
"Deinococcus sp. S14-83"	0.442574283810999	0.998645893436124
"Deinococcaceae bacterium UBA6957"	0.485295511642744	0.999292316385311
"Truepera radiovictrix"	0.561751761871517	0.999252627455661
"Armatimonadetes bacterium CSP1-3"	0.440369209383796	0.99921296530538
"Armatimonadetes bacterium GXS"	0.53327054491253	0.999287320418524
"Armatimonadetes bacterium DC"	0.492897918029563	0.999223591282526
"Armatimonadetes bacterium RBG_16_58_9"	0.505136143956501	0.999223582258748
"Armatimonadetes bacterium RBG_16_67_12"	0.525349136251403	0.999277898328719
"Armatimonadetes bacterium RBG_19FT_COMBO_69_19"	0.518959348272671	0.999214835853338
"Armatimonadetes bacterium 13_1_40CM_3_65_7"	0.575135274108454	0.999241873386161
"Armatimonadetes bacterium 13_1_40CM_64_14"	0.461699165136555	0.999257392702293
"Armatimonadetes bacterium CG2_30_66_41"	0.522870266293927	0.999217194130517
"Armatimonadetes bacterium 55-13"	0.536467591273532	0.999338071520722
"Armatimonadetes bacterium UBA1398"	0.524997865548734	0.999172734939425
"Armatimonadetes bacterium UBA5352"	0.548279149768361	0.999254293491549
"Armatimonadetes bacterium UBA5419"	0.526051573863809	0.999234756011408
"Armatimonadetes bacterium UBA5829"	0.512685605451054	0.997965059850699
"Armatimonadetes bacterium CG_4_10_14_0_8_um_filter_66_14"	0.512965311211929	0.999231402845625
"Armatimonadetes bacterium CG_4_10_14_3_um_filter_66_18"	0.568491486231004	0.999271456430058
"Armatimonadetes bacterium CG_4_8_14_3_um_filter_58_9"	0.591447844913222	0.999266246302893
"Armatimonadetes bacterium CG07_land_8_20_14_0_80_40_9"	0.478753034684247	0.999279668443075
"Armatimonadetes bacterium CG07_land_8_20_14_0_80_59_28"	0.552961198379538	0.999302154309677
"Armatimonadetes bacterium Uphvl-Ar1"	0.587485898057087	0.999243233938662
"Armatimonadetes bacterium Uphvl-Ar2"	0.536646417787258	0.999252189021078
"Armatimonadetes bacterium"	0.173250735128962	0.999169393791813
"Chthonomonas calidirosea"	0.551711725029935	0.999255961946377
"Chthonomonas sp. UBA1950"	0.493303974194797	0.999295953861541
"Chthonomonas sp. UBA2025"	0.527152815116045	0.999262501279271
"Chthonomonas sp. UBA2344"	0.5044741904107	0.999124809601711
"Chthonomonas sp. UBA2391"	0.475105286629308	0.999211807199901
"Chthonomonas sp. UBA2424"	0.515858535905818	0.999225001218893
"Chthonomonas sp. UBA6659"	0.527632001860504	0.999277644694459
"Fimbriimonas ginsengisoli"	0.562565437976591	0.999266257706172
"Chloroflexales bacterium ZM16-3"	0.577358126154275	0.999229901952583
"Chloroflexus aurantiacus"	0.472115446918292	0.999212818839861
"Chloroflexus aggregans"	0.506684803274231	0.999252064887032
"Chloroflexus sp. Y-396-1"	0.53594764095705	0.999292584433039
"Chloroflexus islandicus"	0.464534599370691	0.999251469877868
"Chloroflexaceae bacterium UBA1466"	0.435302950474197	0.999228995857117
"Oscillochloris trichoides"	0.597218680849784	0.999241472869597
"Oscillochloris sp. Chuk17"	0.492842238471342	0.999250439366977
"Candidatus Chloroploca sp. Khr17"	0.558255347859777	0.999308634858123
"Candidatus Viridilinea mediisalina"	0.447876610689791	0.999143539582622
"Candidatus Viridilinea halotolerans"	0.569537847549135	0.999287956124964
"Roseiflexus castenholzii"	0.550246681869144	0.99926499779289
"Roseiflexus sp. RS-1"	0.47566232227959	0.999222000272209
"Roseiflexaceae bacterium UBA965"	0.54352099700525	0.999275063550455
"Herpetosiphon aurantiacus"	0.476129039391318	0.999258874005306
"Chloroflexi bacterium SCGC AB-629-P13"	0.489151414308934	0.999252238633624
"Chloroflexi bacterium CSP1-4"	0.403267819184497	0.999203620268841
"Chloroflexi bacterium GWB2_54_36"	0.511000317666235	0.999241383165951
"Chloroflexi bacterium GWC2_70_10"	0.494201340282807	0.99927176076152
"Chloroflexi bacterium GWC2_73_18"	0.5623136816343	0.999235280244671
"Chloroflexi bacterium RBG_13_46_14"	0.556126111445991	0.99923865589386
"Chloroflexi bacterium RBG_13_46_9"	0.607705555508013	0.999254991266114
"Chloroflexi bacterium RBG_13_48_10"	0.473861817171291	0.999210306811472
"Chloroflexi bacterium RBG_13_48_17"	0.512760284816876	0.999282843185553
"Chloroflexi bacterium RBG_13_50_10"	0.459918472786893	0.99923258987008
"Chloroflexi bacterium RBG_13_50_21"	0.545415130276484	0.999225773666343
"Chloroflexi bacterium RBG_13_51_18"	0.558564701800449	0.999262623267549
"Chloroflexi bacterium RBG_13_51_36"	0.480142958650967	0.999276985366627
"Chloroflexi bacterium RBG_13_51_52"	0.531213487652761	0.999196857136404
"Chloroflexi bacterium RBG_13_52_12"	0.548653038593888	0.999210163900993
"Chloroflexi bacterium RBG_13_52_14"	0.442411915932744	0.999069209530587
"Chloroflexi bacterium RBG_13_53_26"	0.411463748674236	0.998631138109187
"Chloroflexi bacterium RBG_13_54_8"	0.499523027750093	0.999202817902662
"Chloroflexi bacterium RBG_13_54_9"	0.455122574963057	0.999261475872928
"Chloroflexi bacterium RBG_13_56_8"	0.516306994695773	0.999234107239645
"Chloroflexi bacterium RBG_13_56_8b"	0.5687267905822	0.999241355886517
"Chloroflexi bacterium RBG_13_57_8"	0.563851276721136	0.999241059477268
"Chloroflexi bacterium RBG_13_60_13"	0.447723907129111	0.999273340557935
"Chloroflexi bacterium RBG_13_60_9"	0.486434990212005	0.999220196573398
"Chloroflexi bacterium RBG_13_66_10"	0.530918973978571	0.999218143143674
"Chloroflexi bacterium RBG_13_68_17"	0.554796222364165	0.999256751770489
"Chloroflexi bacterium RBG_16_47_49"	0.499240594178455	0.999267152235381
"Chloroflexi bacterium RBG_16_48_7"	0.515957681119859	0.999237136372484
"Chloroflexi bacterium RBG_16_48_8"	0.480872985995133	0.999239368816582
"Chloroflexi bacterium RBG_16_50_11"	0.50229474303456	0.999227117431989
"Chloroflexi bacterium RBG_16_50_9"	0.554500877408751	0.999218381379909
"Chloroflexi bacterium RBG_16_51_16"	0.502043261305274	0.999204526664315
"Chloroflexi bacterium RBG_16_51_9"	0.450918832950963	0.999234164356589
"Chloroflexi bacterium RBG_16_52_11"	0.522772762120808	0.99926386477095
"Chloroflexi bacterium RBG_16_54_11"	0.537913768150328	0.999261027988661
"Chloroflexi bacterium RBG_16_54_18"	0.454750873114986	0.999262445687464
"Chloroflexi bacterium RBG_16_56_11"	0.457416540458417	0.99921379189401
"Chloroflexi bacterium RBG_16_56_8"	0.571105169915827	0.999246378046107
"Chloroflexi bacterium RBG_16_57_11"	0.404807856595648	0.999091875459576
"Chloroflexi bacterium RBG_16_57_8"	0.5509242320335	0.9992717199302
"Chloroflexi bacterium RBG_16_57_9"	0.506839839721484	0.999238813503
"Chloroflexi bacterium RBG_16_58_14"	0.447757458792569	0.99907447472877
"Chloroflexi bacterium RBG_16_58_8"	0.448411511043081	0.999219594249651
"Chloroflexi bacterium RBG_16_60_22"	0.511521457473228	0.99927611219823
"Chloroflexi bacterium RBG_16_63_12"	0.541505267480638	0.999244448615722
"Chloroflexi bacterium RBG_16_64_32"	0.458671739410022	0.998926946055295
"Chloroflexi bacterium RBG_16_64_43"	0.528454324143394	0.999228548052935
"Chloroflexi bacterium RBG_16_68_14"	0.523545185538006	0.99932134985607
"Chloroflexi bacterium RBG_16_69_14"	0.209430183370907	0.996686530145392
"Chloroflexi bacterium RBG_16_70_13"	0.581983448856133	0.999253757280865
"Chloroflexi bacterium RBG_16_72_14"	0.522279761155271	0.999294724628374
"Chloroflexi bacterium RBG_19FT_COMBO_47_15"	0.478208604956369	0.999220174077415
"Chloroflexi bacterium RBG_19FT_COMBO_47_9"	0.480884843738264	0.99919524782777
"Chloroflexi bacterium RBG_19FT_COMBO_48_23"	0.49702790650493	0.999244101333222
"Chloroflexi bacterium RBG_19FT_COMBO_49_13"	0.560925025696579	0.999259064376581
"Chloroflexi bacterium RBG_19FT_COMBO_50_10"	0.501049164481496	0.999225634812701
