"wi.ep"	"wi.eBH"
"Sporolituus thermophilus"	0.418798000747815	0.912357353950977
"Sporomusaceae bacterium"	0.436838693922539	0.904169881271172
"Sporomusaceae bacterium UBA1887"	0.455522859759831	0.914542022139391
"Sporomusaceae bacterium UBA5961"	0.534570080883922	0.933962349456633
"Sporomusaceae bacterium UBA5989"	0.532918557668129	0.931411030508195
"Sporomusaceae bacterium UBA7701"	0.358877325992773	0.898267003061647
"Sporomusaceae bacterium UBA864"	0.518274943657774	0.930781584623534
"Methylomusa anaerophila"	0.273805598981094	0.876319769569038
"Selenomonas ruminantium"	0.522957265406667	0.944909381872508
"Selenomonas sputigena"	0.54754597585816	0.943896701296758
"Selenomonas flueggei"	0.60775384838488	0.951655719730893
"Selenomonas infelix"	0.495524371083684	0.9325551983621
"Selenomonas noxia"	0.255723716542219	0.87718595521542
"Selenomonas bovis"	0.123445885099554	0.824825502212848
"Selenomonas artemidis"	0.473904024546456	0.932576847443524
"Selenomonas sp. oral taxon 126"	0.3116711072618	0.883321532078426
"Selenomonas sp. oral taxon 138"	0.576861801312354	0.947954801445558
"Selenomonas sp. oral taxon 149"	0.657963725221177	0.960597491310817
"Selenomonas sp. oral taxon 478"	0.258515098209135	0.870377902500739
"Selenomonas sp. oral taxon 136"	0.623769411769599	0.955200087633312
"Selenomonas sp. F0473"	0.286024488250688	0.879487374078456
"Selenomonas sp. oral taxon 892"	0.254644260737254	0.870590783734339
"Selenomonas sp. FC4001"	0.318444014756343	0.883599916035497
"Selenomonas sp. ND2010"	0.237845380343737	0.854144765901655
"Selenomonas sp. AE3005"	0.168144631524903	0.832477882066486
"Selenomonas sp. oral taxon 920"	0.565753465889776	0.943370086982348
"Selenomonas sp. Marseille-P3560"	0.239963519012294	0.864101180680002
"Selenomonas sp."	0.271730767873033	0.874792494851153
"Selenomonas massiliensis"	0.553090264433916	0.942218405714817
"Mitsuokella multacida"	0.33966870892029	0.897587767236765
"Mitsuokella jalaludinii"	0.568525479382401	0.943679511905661
"Mitsuokella sp. oral taxon 131"	0.316542356035163	0.88685086243821
"Mitsuokella sp. UBA4253"	0.552119336339527	0.939549741660989
"Mitsuokella sp. AF33-22"	0.552783818548998	0.938631940414828
"Mitsuokella sp. AF21-1AC"	0.566104324006137	0.940453563386694
"Schwartzia succinivorans"	0.133986548040191	0.817331320571835
"Centipeda periodontii"	0.412286202532836	0.910356852214191
"Anaerovibrio lipolyticus"	0.633547520466509	0.957518531821129
"Anaerovibrio sp. RM50"	0.328316253516559	0.884688479684702
"Anaerovibrio sp."	0.505017046008915	0.928253638131402
"Propionispira raffinosivorans"	0.0685436215769879	0.787470370126077
"Megamonas hypermegale"	0.757369583271262	0.976119276992261
"Megamonas funiformis"	0.725225764282768	0.972211191371489
"Megamonas rupellensis"	0.287377163339493	0.885401331983773
"Megamonas sp. Calf98-2"	0.528450680934578	0.931091288729962
"Megamonas sp. UBA1792"	0.515858070490903	0.930087220972371
"Megamonas sp. UBA1796"	0.0550536345334508	0.776014808813976
"Megamonas sp. UBA1799"	0.0818430277013028	0.791881294678443
"Megamonas funiformis CAG:377"	0.453528617917733	0.914313384370811
"Selenomonadaceae bacterium UBA2829"	0.54747466810359	0.939279437439079
"Selenomonadaceae bacterium UBA2897"	0.537627984304439	0.937165959091393
"Selenomonadaceae bacterium UBA2913"	0.607765938705666	0.952126594504779
"Selenomonadaceae bacterium UBA3796"	0.32473946832835	0.885526197517771
"Selenomonadaceae bacterium UBA7260"	0.574801389872297	0.944082800184704
"Selenomonadaceae bacterium UBA7286"	0.508013017130749	0.932763722181549
"Acidaminococcus fermentans"	0.350579879108312	0.904066729326518
"Acidaminococcus intestini"	0.0918908189145178	0.7992587308485
"Acidaminococcus sp. HPA0509"	0.567620753983645	0.94139924023893
"Acidaminococcus massiliensis"	0.37680204166672	0.90443936635688
"Acidaminococcus sp. UBA2733"	0.59924291795009	0.947368358829784
"Acidaminococcus sp. UBA2908"	0.433451289116334	0.911025206340234
"Acidaminococcus sp. UBA7736"	0.512328816430358	0.927534590679916
"Acidaminococcus sp. AM05-11"	0.599750572899216	0.951357670056575
"Acidaminococcus sp. AM33-14BH"	0.232916067128531	0.858595536070496
"uncultured Acidaminococcus sp."	0.610398411841151	0.949915847041621
"Acidaminococcus sp. CAG:542"	0.372614079924622	0.903013086449543
"Acidaminococcus sp. CAG:917"	0.597627684686694	0.950700914950233
"Acidaminococcus intestini CAG:325"	0.472263605145831	0.917713411506778
"Phascolarctobacterium faecium"	0.304465313141396	0.903913366889727
"Phascolarctobacterium succinatutens"	0.761208373152174	0.976869112277455
"Phascolarctobacterium sp. CAG:207"	0.381236267524551	0.913049311481679
"Phascolarctobacterium sp. CAG:266"	0.329126752812566	0.892380845173782
"Phascolarctobacterium sp."	0.611057228664364	0.95486564756296
"Succiniclasticum ruminis"	0.684225408386704	0.965720282582884
"Succinispira mobilis"	0.534764089309873	0.940004195383381
"Acidaminococcaceae bacterium UBA2453"	0.333438553225461	0.886555376512615
"Acidaminococcaceae bacterium UBA7746"	0.678954885478161	0.96334422179787
"Acidaminococcaceae bacterium"	0.309894890181309	0.883347723354193
"Megasphaera elsdenii"	0.334394247445672	0.897424411142772
"Megasphaera cerevisiae"	0.0753018030844064	0.788205575256431
"Megasphaera micronuciformis"	0.411095618911906	0.924142085763829
"Megasphaera genomosp. type_2"	0.472860317046594	0.920142909687024
"Megasphaera massiliensis"	0.59108082627648	0.949768058816153
"Megasphaera sp. MJR8396C"	0.621478508145328	0.953462031898121
"Megasphaera hexanoica"	0.422393198444204	0.910047679361307
"Megasphaera sp. UBA1696"	0.295370917675541	0.872758065922722
"Megasphaera sp. UBA3670"	0.439693174885131	0.914909699341153
"Megasphaera sp. UBA4382"	0.533140792928295	0.937232401748026
"Megasphaera sp. UBA4652"	0.513734255391321	0.930297341277096
"Megasphaera sp. UBA4708"	0.378426780045978	0.900716942255505
"Megasphaera sp. UBA5897"	0.44782077385813	0.910498826700494
"Megasphaera sp. UBA6440"	0.551362293087876	0.937171694378782
"Megasphaera sp. UBA7761"	0.415011979882271	0.907235918661981
"Megasphaera sp."	0.412112981760189	0.90082388927951
"Megasphaera sp. ASD88"	0.58059485998764	0.94737927552196
"Megasphaera stantonii"	0.378982596463895	0.91868124580714
"Megasphaera sp. AM44-1BH"	0.144806012439057	0.830153362792428
"uncultured Megasphaera sp."	0.519828671995379	0.93351736952502
"Megasphaera elsdenii CAG:570"	0.489820881345258	0.92700892136985
"Veillonella parvula"	0.689914331114842	0.971041748039811
"Veillonella atypica"	0.801473159869703	0.982842960814577
"Veillonella dispar"	0.776731955202207	0.980234919006733
"Veillonella montpellierensis"	0.690307300668209	0.966006051098742
"Veillonella rodentium"	0.341464175064475	0.90837239989913
"Veillonella sp. 6_1_27"	0.802433998937549	0.981500482635663
"Veillonella sp. 3_1_44"	0.842932500862357	0.985481392254005
"Veillonella magna"	0.666547884515504	0.962400106986939
"Veillonella tobetsuensis"	0.519752763792513	0.943369916389903
"Veillonella sp. HPA0037"	0.75776366108314	0.976467236946352
"Veillonella sp. DNF00869"	0.0866482907031095	0.813586871279724
"Veillonella sp. DORA_A_3_16_22"	0.767226710175935	0.979042195157064
"Veillonella sp. DORA_B_18_19_23"	0.47756412152162	0.93584900106066
"Veillonella seminalis"	0.462487417711877	0.924384854245863
"Veillonella sp. AF42-16"	0.848197064717878	0.986681549078377
"Veillonella sp. AM51-8BH"	0.85327595783875	0.986863357204248
"Veillonella sp. AF13-2"	0.444673231002693	0.930364465004271
"Veillonella sp. AF36-20BH"	0.814345208303585	0.983232648058173
"Veillonella sp. CAG:933"	0.668479485754063	0.963720711438334
"Dialister pneumosintes"	0.625128297452879	0.95409119146431
"Dialister invisus"	0.645278161774224	0.959695915534744
"Dialister micraerophilus"	0.246693232200737	0.856647868672752
"Dialister succinatiphilus"	0.203664425552385	0.832495812095206
"Dialister sp. UBA1703"	0.204407101527846	0.848526395479753
"Dialister sp. UBA2909"	0.534186865511837	0.937297973417045
"Dialister sp. UBA6422"	0.324324278368484	0.885917390174618
"Dialister sp. UBA7295"	0.485228208130047	0.92640515820428
"Dialister sp. UBA734"	0.515096190146936	0.931213841588057
"Dialister sp. UBA7772"	0.438061328838814	0.913404362507683
"Dialister sp."	0.152588743026153	0.856198805937767
"Dialister sp. Marseille-P5638"	0.15092876950955	0.816205524446927
"uncultured Dialister sp."	0.266129838567797	0.866568340808041
"Dialister sp. CAG:357"	0.41381056914812	0.910500240110285
"Dialister sp. CAG:486"	0.507835458703895	0.930187717146474
"Dialister sp. CAG:588"	0.576026922089199	0.942626639745171
"Dialister invisus CAG:218"	0.255212989771243	0.884277934530284
"Veillonellaceae bacterium DNF00751"	0.388513034221647	0.900694895899188
"Veillonellaceae bacterium KA00182"	0.537135829292959	0.939630533052429
"Veillonellaceae bacterium DNF00626"	0.549670315662829	0.938455959120652
"Veillonellaceae bacterium UBA1822"	0.594673961565508	0.95092345711626
"Veillonellaceae bacterium UBA5809"	0.545913783092237	0.939194317859717
"Veillonellaceae bacterium"	0.610682951612475	0.95130452147117
"uncultured Veillonellaceae bacterium"	0.357856208486858	0.905693651991227
"Anaeroglobus geminatus"	0.325047486520315	0.89806668500712
"Allisonella histaminiformans"	0.532889371924897	0.933598198386034
"Negativicoccus succinicivorans"	0.685895451814358	0.965246242337399
"Negativicoccus massiliensis"	0.503896022918218	0.928044581893043
"Massilibacillus massiliensis"	0.512743800141312	0.935842268361345
"Caecibacter massiliensis"	0.290750231461666	0.869563185148891
"Negativicutes bacterium UBA1444"	0.592384990664657	0.949387181502807
"Limnochorda pilosa"	0.355212515926419	0.892793853379235
"Sporanaerobacter acetigenes"	0.379979899797243	0.901527837410424
"Sporanaerobacter sp. NJN-17"	0.633220934574202	0.954005507670423
"Helcococcus kunzii"	0.208830491290945	0.850665874964456
"Helcococcus sueciensis"	0.615935228302923	0.95222726369264
"Finegoldia magna"	0.737038018238145	0.972936048645811
"Peptoniphilus indolicus"	0.459695084203658	0.921416288742352
"Peptoniphilus lacrimalis"	0.455402629934159	0.919908235167031
"Peptoniphilus harei"	0.230242852654385	0.854904105859315
"Peptoniphilus ivorii"	0.596333692940083	0.949969899467826
"Peptoniphilus duerdenii"	0.562928761461892	0.944023707711863
"Peptoniphilus sp. oral taxon 386"	0.617998375508746	0.954043450560428
"Peptoniphilus coxii"	0.340312129314255	0.882174341986474
"Peptoniphilus timonensis"	0.552859807729873	0.940852298765272
"Peptoniphilus grossensis"	0.583945440670029	0.948865462712143
"Peptoniphilus senegalensis"	0.577518028530417	0.945167635438363
"Peptoniphilus obesi"	0.569865607063302	0.943157943565584
"Peptoniphilus sp. DNF00840"	0.558417862729082	0.941812741975624
"Peptoniphilus phoceensis"	0.50733631456154	0.930301928338793
"Peptoniphilus sp. HMSC062D09"	0.549405645878521	0.939983988660832
"Peptoniphilus sp. HMSC075B08"	0.471423258089782	0.923737225648024
"Peptoniphilus urinimassiliensis"	0.59765370391995	0.949907556138108
"Peptoniphilus sp. ING2-D1G"	0.239770904691411	0.85593412660728
"Anaerococcus hydrogenalis"	0.659225354598932	0.959895224129084
"Anaerococcus lactolyticus"	0.542126790294748	0.938740917440538
"Anaerococcus prevotii"	0.583358644613405	0.946189743982735
"Anaerococcus tetradius"	0.562782222701407	0.944622296697289
"Anaerococcus vaginalis"	0.58606463710449	0.948147214293887
"Anaerococcus octavius"	0.579485232996813	0.947363329124035
"Anaerococcus provencensis"	0.53666325394223	0.939086305878477
"Anaerococcus obesiensis"	0.533385241928298	0.933790947888906
"Anaerococcus senegalensis"	0.552774303552141	0.937421585678037
"Anaerococcus pacaensis"	0.409641701289326	0.901530047540462
"Anaerococcus rubeinfantis"	0.437953355340538	0.919145026781786
"Anaerococcus sp. HMSC068A02"	0.401494313848578	0.903696998714129
"Anaerococcus sp. HMSC065G05"	0.368195436341384	0.891342730903749
"Anaerococcus sp. HMSC075B03"	0.526031136959664	0.932939967149263
"Anaerococcus sp. Marseille-P2143"	0.460957828859773	0.920456025880433
"Anaerococcus nagyae"	0.394315194357433	0.899683886924573
"Anaerococcus mediterraneensis"	0.570494471321814	0.942405611668302
"Anaerococcus sp. UBA2626"	0.442480395234234	0.912946904845041
"Anaerococcus sp. Marseille-P3915"	0.537299072118008	0.933119515250988
"Parvimonas micra"	0.630449167461506	0.958494905316538
"Parvimonas sp. KA00067"	0.543031352803482	0.939647633207227
"Murdochiella vaginalis"	0.250506311835121	0.872900264039014
"Anaerosphaera sp. HMSC064C01"	0.428310212144908	0.906638322854271
"Urinacoccus massiliensis"	0.50583580938805	0.931978899806439
"Tissierella sp."	0.566235547075082	0.941140403422761
"Tissierella praeacuta"	0.430122478641753	0.905839053266623
"[Clostridium] ultunense"	0.665282463021482	0.961995402339941
"Soehngenia sp. W6"	0.554446000100088	0.940624398100154
"Anaerosalibacter massiliensis"	0.526251714948888	0.933251906919567
"Gottschalkia acidurici"	0.499060166790049	0.931026729878606
"Tissierellales bacterium"	0.493069956030125	0.923965650148905
"[Bacteroides] coagulans"	0.483358035137253	0.922984824231434
"Tepidimicrobium xylanilyticum"	0.561422153308263	0.942611369045758
"Dethiosulfatibacter aminovorans"	0.667431539254165	0.961454967521484
"Kallipyga massiliensis"	0.570064686482271	0.94422914158605
"Ezakiella peruensis"	0.571431144402533	0.945095067610151
"Ezakiella massiliensis"	0.549189964868091	0.939272791580854
"Tissierellia bacterium KA00581"	0.542783395769165	0.939061660730988
"endosymbiont 'TC1' of Trimyema compressum"	0.571488123002951	0.943515695361925
"Firmicutes bacterium M10-2"	0.428753761887097	0.915294487081033
"Firmicutes bacterium JGI 0000119-C08"	0.41901762867322	0.903729258633322
"Firmicutes bacterium JGI 0000119-P10"	0.541788328837767	0.937484731769551
"Firmicutes bacterium ZOR0006"	0.466370353391791	0.922231823530973
"Firmicutes bacterium ASF500"	0.77311306359657	0.978055187365107
"Firmicutes bacterium ML8_F2"	0.514970203566461	0.933758167202875
"Firmicutes bacterium RBG_13_65_8"	0.468774720753542	0.92092855322251
"Firmicutes bacterium 13_1_40CM_3_65_11"	0.583385557986235	0.945401428311138
"Firmicutes bacterium"	0.473591512643376	0.938934034759873
"Firmicutes bacterium CAG:110_56_8"	0.644753509520465	0.958286502849966
"Firmicutes bacterium CAG:129_59_24"	0.664852562432037	0.961365972987257
"Firmicutes bacterium CAG:137_57_8"	0.568908383632147	0.946827033165236
"Firmicutes bacterium CAG:176_59_8"	0.615906374209531	0.952005941994158
"Firmicutes bacterium CAG:176_63_11"	0.402232494292654	0.913610504508626
"Firmicutes bacterium CAG:24053_14"	0.399856254466773	0.9213546327162
"Firmicutes bacterium CAG:272_52_7"	0.559017286165112	0.941672277169071
"Firmicutes bacterium CAG:321_26_22"	0.415740168296186	0.911467483428201
"Firmicutes bacterium CAG:552_39_19"	0.364920096261106	0.908427601727785
"Firmicutes bacterium CAG:65_45_313"	0.716501286595474	0.96922182270436
"Firmicutes bacterium CAG_194_44_15"	0.655595392505832	0.961329795443368
"Firmicutes bacterium UBA1043"	0.304008918077213	0.87245276101903
"Firmicutes bacterium UBA1047"	0.593601079709757	0.94909750470859
"Firmicutes bacterium UBA1065"	0.548586792035339	0.938488052903443
"Firmicutes bacterium UBA1191"	0.617297510497955	0.952857592337259
"Firmicutes bacterium UBA1393"	0.511247042482678	0.931028494752325
"Firmicutes bacterium UBA1422"	0.562018090115739	0.942659893977215
"Firmicutes bacterium UBA1426"	0.386654904508227	0.907474211536588
"Firmicutes bacterium UBA1440"	0.367957558318191	0.895103823826979
"Firmicutes bacterium UBA1535"	0.658892696310314	0.961081793792942
"Firmicutes bacterium UBA1702"	0.148963543997214	0.846985033247134
"Firmicutes bacterium UBA1739"	0.455199796457846	0.921471590629127
"Firmicutes bacterium UBA1764"	0.344080918611605	0.890800259268599
"Firmicutes bacterium UBA1768"	0.309816409724469	0.872463656935118
"Firmicutes bacterium UBA1874"	0.55056112485591	0.935251863558266
"Firmicutes bacterium UBA2058"	0.493422980160709	0.92556413720138
"Firmicutes bacterium UBA2116"	0.451148499226798	0.920122889436836
"Firmicutes bacterium UBA2269"	0.51080241690863	0.926892524983542
"Firmicutes bacterium UBA2290"	0.431920735693166	0.904345248573656
"Firmicutes bacterium UBA2296"	0.572460705716214	0.943571893036509
"Firmicutes bacterium UBA2530"	0.54635547390483	0.938400780389085
"Firmicutes bacterium UBA2595"	0.500164478438168	0.926299780042954
"Firmicutes bacterium UBA2598"	0.572545263477528	0.945948233505759
"Firmicutes bacterium UBA2631"	0.459557163388515	0.921445235656243
"Firmicutes bacterium UBA3036"	0.35719007446672	0.883737646774287
"Firmicutes bacterium UBA3231"	0.460505468621304	0.91918575700045
"Firmicutes bacterium UBA3520"	0.476841218361421	0.923128110639241
"Firmicutes bacterium UBA3546"	0.520192871191263	0.935081952264541
"Firmicutes bacterium UBA3553"	0.575102862396753	0.941370322864425
"Firmicutes bacterium UBA3567"	0.495768093180217	0.925091413456074
"Firmicutes bacterium UBA3569"	0.54617689034548	0.932775238378921
"Firmicutes bacterium UBA3570"	0.467082903631071	0.912960895215892
"Firmicutes bacterium UBA3572"	0.591022151055655	0.946281225443845
"Firmicutes bacterium UBA3573"	0.498514109392598	0.926452427948231
"Firmicutes bacterium UBA3575"	0.40557347240777	0.904339708777702
"Firmicutes bacterium UBA3576"	0.568060678424702	0.941292866569619
"Firmicutes bacterium UBA3583"	0.625286984383256	0.954642152820762
